Date,Sales,Cost Of Sales,Quantity Sold,Year of Sales,Month Sales,Sales Month Name,Sales Day Name,Sales Quarter,Weekly Sales,Sales Season,Gross Profit,Gross Profit Margin (%),Average Selling Price,Cost per Unit,Gross Profit per Unit,Gross Profit Margin per Unit (%),7-Day Average Selling Price,30-Day Average Selling Price,30-Day Selling Price Variation,7-Day Average Gross Profit Margin (%),30-Day Average Gross Profit Margin (%),30-Day Average Quantity Sold,Low Price Condition,High Sales Volume Condition,Promotion Day,Promotion Group
2015-09-25,368037.6919446588,413540.807164328,11030,2015,9,September,Friday,3,Weekday,Spring,-45503.115219669184,-12.363710624104069,33.366971164520294,37.492366923329826,-4.125395758809532,-12.363710624104055,36.7301100782134,36.596477913105915,2.5774625022243325,-1.6694529827402005,-1.878397421214314,4894.533333333334,True,True,True,64
2015-09-26,351319.63806908,397626.5850584556,10528,2015,9,September,Saturday,3,Weekend,Spring,-46306.946989375574,-13.180859243703944,33.37002641233663,37.76848262333355,-4.398456210996919,-13.18085924370394,35.91591374160897,36.56658058884034,2.610407096453161,-4.336113744325615,-1.9663496785497876,5022.966666666666,True,True,True,64
2015-09-27,163289.93666880394,185404.04401051014,4895,2015,9,September,Sunday,3,Weekend,Spring,-22114.1073417062,-13.54284764440786,33.358516173402236,37.876209195201255,-4.517693021799019,-13.542847644407857,35.134645742076415,36.53808064251826,2.641465901996578,-7.030718029332013,-2.081174632345756,4808.466666666666,True,True,True,64
2015-09-28,190892.45898757636,216571.05952146213,5720,2015,9,September,Monday,3,Weekday,Spring,-25678.600533885765,-13.451867438910709,33.372807515310555,37.86207334291296,-4.489265827602402,-13.451867438910694,34.27134746567947,36.51042053099032,2.6709452262548288,-9.8610838951781,-2.215958530706367,4549.666666666667,True,True,True,64
2015-09-29,143082.1332657676,162929.0184723528,4288,2015,9,September,Tuesday,3,Weekday,Spring,-19846.885206585197,-13.870973792178958,33.36803481011371,37.99650617358974,-4.628471363476024,-13.870973792178953,33.4061938537317,36.48254699055837,2.7000467410787623,-12.698754639689138,-2.38326807061893,4495.5,True,False,False,65
2015-09-30,323548.78534206876,368434.8859088649,9693,2015,9,September,Wednesday,3,Weekday,Spring,-44886.10056679614,-13.873054883930644,33.37963327577311,38.01040812017589,-4.630774844402779,-13.873054883930644,33.37384013510878,36.454853166516614,2.728268055925867,-13.15130349656445,-2.55091390473344,4494.566666666667,True,True,True,66
2015-10-01,402312.33315894654,459285.80452600674,12065,2015,10,October,Thursday,4,Weekday,Spring,-56973.47136706021,-14.161502561879203,33.34540680969304,38.067617449316764,-4.722210639623725,-14.161502561879214,33.36591373730708,36.42690751159001,2.7564806985531605,-13.492116598445053,-2.734552347150752,4521.5,True,True,True,66
2015-10-02,393635.174854894,448390.96576197416,11758,2015,10,October,Friday,4,Weekday,Spring,-54755.79090708017,-13.910289121713992,33.47807236391342,38.134969022110404,-4.656896658196985,-13.910289121713987,33.381785337220386,36.40189344421021,2.780419385078834,-13.7130563838179,-2.9279197631381972,4576.7,True,True,True,66
2015-10-03,451100.060076857,515549.389916234,13508,2015,10,October,Saturday,4,Weekend,Spring,-64449.329839377024,-14.287147252517846,33.39502961777147,38.166226674284424,-4.771197056512953,-14.287147252517835,33.385357223711075,36.37476087515468,2.8064065820726816,-13.871097527934172,-3.1366481419080006,4762.366666666667,True,True,True,66
2015-10-04,202902.62490132518,232360.32715548942,6085,2015,10,October,Sunday,4,Weekend,Spring,-29457.702254164236,-14.518147445598592,33.344720608270364,38.18575631150196,-4.841035703231597,-14.51814744559861,33.38338642869224,36.34414137200682,2.8351025868905704,-14.010426070961419,-3.3668026838368363,4634.0,True,True,True,66
2015-10-05,294557.6463662238,336897.9224004055,8828,2015,10,October,Monday,4,Weekday,Spring,-42340.276034181705,-14.374190097085442,33.36629433237696,38.16242890806587,-4.79613457568891,-14.374190097085442,33.38245597398744,36.31501656069845,2.8618252606135814,-14.142186450700667,-3.5924636000545926,4573.5,True,True,True,66
2015-10-06,221618.32824753015,253291.06228608298,6636,2015,10,October,Tuesday,4,Weekday,Spring,-31672.734038552822,-14.291567980414003,33.3963725508635,38.16923783696247,-4.772865286098977,-14.291567980413996,33.386504222665984,36.28434283675768,2.8887880513202595,-14.202271334734245,-3.8274644899728574,4634.7,False,True,False,67
2015-10-07,63968.38248018537,61942.84267774664,1622,2015,10,October,Wednesday,4,Weekday,Spring,2025.5398024387323,3.1664702528099045,39.43796700381342,38.18917551032468,1.2487914934887385,3.1664702528099076,34.25198046952888,36.45815431436033,2.917251071853395,-11.768053458057024,-3.468797777090155,4514.5,False,False,False,67
2015-10-08,59609.54470528037,57736.476659462984,1512,2015,10,October,Thursday,4,Weekday,Spring,1873.0680458173883,3.142228404994791,39.42430205375686,38.185500436152765,1.2388016176040964,3.1422284049947997,35.12039407582371,36.47787786696677,2.9357995544816835,-9.29609189136074,-3.537028592297461,4504.566666666667,False,False,False,67
2015-10-09,126588.25297451638,122622.36311479038,3211,2015,10,October,Friday,4,Weekday,Spring,3965.8898597259977,3.132905120765333,39.42331142152488,38.18821647922466,1.235094942300222,3.1329051207653444,35.96971394119678,36.49989785329857,2.9559362708549326,-6.861349856720835,-3.5993480045762465,4546.233333333334,False,False,False,67
2015-10-10,119755.01159048088,116003.68691362541,3037,2015,10,October,Saturday,4,Weekend,Spring,3751.3246768554673,3.1324991138438953,39.43200908478132,38.19680174962971,1.235207335151614,3.132499113843882,36.832139579341046,36.504590711678176,2.960628635096727,-4.372828947240587,-3.7077282770881945,4606.4,False,False,False,67
2015-10-11,57413.410482090374,55617.58464392972,1456,2015,10,October,Sunday,4,Weekend,Spring,1795.8258381606574,3.1278856683158542,39.43228741901812,38.19889055214953,1.2333968668685884,3.127885668315867,37.70179198087643,36.51331771952587,2.9691314650327003,-1.8519670738242373,-3.773358367890007,4581.8,False,False,False,67
2015-10-12,57749.13693860537,55933.00857584616,1465,2015,10,October,Monday,4,Weekday,Spring,1816.128362759213,3.144858016995106,39.41920610143711,38.179528038120246,1.239678063316866,3.144858016995099,38.56649366217074,36.525231999281395,2.9804060618522734,0.6507540853301271,-3.845174773084634,4581.666666666667,False,False,False,67
2015-10-13,40140.82003455524,38881.08844178642,1018,2015,10,October,Tuesday,4,Weekday,Spring,1259.7315927688178,3.1382806621398798,39.43106093767705,38.19360357739334,1.2374573602837131,3.1382806621398855,39.428592003144104,36.53361773000433,2.9884746449763506,3.140732462837825,-3.91668600826813,4587.966666666666,False,False,False,67
2015-10-14,42195.81736485025,40869.24947226706,1070,2015,10,October,Wednesday,4,Weekday,Spring,1326.567892583189,3.14383741192377,39.43534333163575,38.195560254455195,1.2397830771805545,3.1438374119237804,39.42821719283302,36.53987274265365,2.994541435198484,3.137499199854091,-3.9719225727022196,4579.333333333333,False,False,False,67
2015-10-15,53490.797465390366,51799.16590340081,1357,2015,10,October,Thursday,4,Weekday,Spring,1691.631561989554,3.162472130059519,39.41842112409017,38.17182454193133,1.246596582158844,3.162472130059514,39.42737706002349,36.54605499629011,3.000478605136678,3.1403911605776242,-4.023417841365323,4581.233333333334,False,False,False,67
2015-10-16,110809.31580557745,107331.98051512288,2810,2015,10,October,Friday,4,Weekday,Spring,3477.3352904545754,3.1381254050478926,39.43392021550799,38.196434347018815,1.2374858684891734,3.138125405047894,39.42889260202107,36.55846139432256,3.0119865128649863,3.1411369154751325,-4.094258835214246,4649.133333333333,False,False,False,67
2015-10-17,111527.01346960258,108023.60734392128,2829,2015,10,October,Saturday,4,Weekend,Spring,3503.4061256813,3.1413072193815865,39.42276898890158,38.18437870057309,1.238390288328489,3.1413072193815825,39.42757258832397,36.56767550949844,3.0205867581229953,3.142395216266231,-4.176318227454898,4718.1,False,False,False,67
2015-10-18,59808.13866875037,57937.4586559695,1517,2015,10,October,Sunday,4,Weekend,Spring,1870.6800127808674,3.1278017581214144,39.42527268869504,38.19212831639387,1.2331443723011688,3.1278017581214232,39.4265704839921,36.580718512938596,3.0324251930074078,3.142383229095597,-4.248331572570788,4710.166666666667,False,False,False,67
2015-10-19,55166.226228085376,53436.89709278487,1399,2015,10,October,Monday,4,Weekday,Spring,1729.3291353005043,3.134760619931792,39.43261345824544,38.19649542014644,1.2361180380990007,3.134760619931788,39.428485820679,36.59282560259453,3.0434091702278376,3.140940743800838,-4.326698421486195,4697.933333333333,False,False,False,67
2015-10-20,42054.680471955246,40736.15047559227,1067,2015,10,October,Tuesday,4,Weekday,Spring,1318.5299963629732,3.135275269163568,39.413946084306694,38.178210380123964,1.23573570418273,3.135275269163567,39.4260408416261,36.612377399733745,3.060098075900829,3.1405114019470792,-4.3995019908686395,4697.566666666667,False,False,False,67
2015-10-21,53678.179109280245,51999.86086819557,1361,2015,10,October,Wednesday,4,Weekday,Spring,1678.3182410846784,3.1266303532165076,39.44024916185176,38.207098360173084,1.2331508016786756,3.126630353216506,39.4267416745141,36.61318919012583,3.060870578570705,3.138053250703184,-4.5073040998284855,4705.466666666666,False,False,False,67
2015-10-22,55930.16864310537,54177.690061877336,1419,2015,10,October,Thursday,4,Weekday,Spring,1752.4785812280315,3.1333332685097552,39.415199889432955,38.180190318447735,1.2350095709852198,3.1333332685097472,39.42628149813449,36.61289218331533,3.060588839277855,3.133890556196075,-4.602617038191437,4713.366666666667,False,False,False,67
2015-10-23,185771.00146306364,192527.0110099228,5042,2015,10,October,Friday,4,Weekday,Spring,-6756.009546859161,-3.6367406611641915,36.84470477252353,38.1846511324718,-1.3399463599482715,-3.636740661164205,39.05639357770814,36.72084536552833,3.0075324653262845,2.166052546737206,-4.367001297370129,4757.266666666666,False,True,False,67
2015-10-24,253116.91319854016,262409.5694229162,6872,2015,10,October,Saturday,4,Weekend,Spring,-9292.656224376056,-3.671290119237141,36.83307817208093,38.185327331623434,-1.3522491595425024,-3.6712901192371494,38.68643774673376,36.835251584787535,2.941440733308375,1.192824355505959,-4.096850606387535,4836.6,False,True,False,67
2015-10-25,118618.45370215292,122915.26701698842,3218,2015,10,October,Sunday,4,Weekend,Spring,-4296.813314835497,-3.622381830760208,36.860924083950565,38.196167500617904,-1.335243416667339,-3.622381830760208,38.320102231770264,36.95171668210187,2.867624876132688,0.2285124142371559,-3.8054729799427394,4576.2,False,False,False,67
2015-10-26,123320.78404237365,128133.77860887129,3347,2015,10,October,Monday,4,Weekday,Spring,-4812.99456649764,-3.9028251432815013,36.84517001564794,38.283172575103464,-1.4380025594555264,-3.9028251432815066,37.95046745425634,37.06755480221225,2.7870092323672875,-0.7768569805076003,-3.4962051765953244,4336.833333333333,False,False,False,67
2015-10-27,117051.27721540268,122175.00027270183,3177,2015,10,October,Tuesday,4,Weekday,Spring,-5123.723057299154,-4.37733203702704,36.84333560447047,38.45609073739434,-1.6127551329238727,-4.377332037027032,37.5832373857083,37.18371544991452,2.6982989609298995,-1.8500865956776873,-3.19068798968263,4279.566666666667,False,False,False,67
2015-10-28,159299.98906190018,174699.07672381026,4532,2015,10,October,Wednesday,4,Weekday,Spring,-15399.087661910075,-9.666722359865547,35.150041717100656,38.54789865926969,-3.397856942169035,-9.666722359865542,36.97035060788672,37.24295658997419,2.6304006865307894,-3.6777084118322665,-3.0645164870477912,4239.966666666666,False,True,False,67
2015-10-29,119047.40986790293,124349.26548929588,3231,2015,10,October,Thursday,4,Weekday,Spring,-5301.855621392955,-4.4535665473746855,36.845376003683974,38.48630934363847,-1.6409333399544934,-4.453566547374697,36.603232909922575,37.358867963093196,2.5283987948580826,-4.761551242672901,-2.7506029122209825,4204.733333333334,False,False,False,67
2015-10-30,285081.9743284353,297627.6907154063,7731,2015,10,October,Friday,4,Weekday,Spring,-12545.716386971006,-4.400739968398501,36.875174534786616,38.49795507895568,-1.6227805441690606,-4.400739968398501,36.607585733103015,37.47538600506032,2.4167773535480093,-4.870694000849231,-2.434859081703244,4139.333333333333,False,True,False,67
2015-10-31,391656.2125835714,429832.83476080553,11148,2015,10,October,Saturday,4,Weekend,Spring,-38176.62217723415,-9.747482856304252,35.132419499782145,38.5569460675283,-3.424526567746156,-9.74748285630425,36.364634494203194,37.53495309472996,2.3320102861575207,-5.738721534715961,-2.2877250915174128,4108.766666666666,True,True,True,68
2015-11-01,274814.77805485035,287978.17491181655,7459,2015,11,November,Sunday,4,Weekend,Spring,-13163.396856966196,-4.789915939068935,36.84338088950936,38.60814786322785,-1.764766973718487,-4.789915939068935,36.36212832356873,37.647130045583154,2.207763481128,-5.905512121617208,-1.9837126520959107,3965.4666666666667,False,True,False,69
2015-11-02,269555.02312096773,281915.19210462895,7316,2015,11,November,Monday,4,Weekday,Spring,-12360.16898366122,-4.585397385866695,36.84459036645267,38.53406124994928,-1.689470883496611,-4.58539738586669,36.36204551654084,37.76211540387252,2.063804914089872,-6.003022441986522,-1.6603209898742055,3759.0666666666666,False,True,False,69
2015-11-03,192001.03461514864,201125.77547468373,5211,2015,11,November,Tuesday,4,Weekday,Spring,-9124.740859535086,-4.752443588559265,36.845333835184924,38.59638754071843,-1.7510537055335078,-4.752443588559277,36.36233097807148,37.87880251143634,1.8977124724215613,-6.0566098064911245,-1.3347975279728947,3729.9333333333334,False,True,False,69
2015-11-04,201367.78697700135,220579.99556067705,5731,2015,11,November,Wednesday,4,Weekday,Spring,-19212.208583675703,-9.540855005706533,35.13658820048881,38.488919134649635,-3.3523309341608254,-9.540855005706526,36.36040904712693,37.937812307040076,1.776189361539312,-6.03862875589698,-1.1736863582602644,3626.7,True,True,True,70
2015-11-05,111874.55897295268,116637.03434528297,3036,2015,11,November,Thursday,4,Weekday,Spring,-4762.475372330286,-4.256978008272358,36.84932772495148,38.41799550239887,-1.5686677774473878,-4.256978008272343,36.36097357873657,38.05291081284301,1.571879003400812,-6.010544678882361,-0.839200025855543,3506.7,False,False,False,71
2015-11-06,214540.3330908476,223738.43271863073,5822,2015,11,November,Friday,4,Weekday,Spring,-9198.099627783144,-4.287352170693325,36.84993697884706,38.42982355180878,-1.579886572961719,-4.2873521706933175,36.35736821360235,37.966643145344136,1.5642427551936744,-5.994346422067337,-1.0876607733056505,3646.7,False,True,False,71
2015-11-07,280264.24446527625,306935.1603958135,7987,2015,11,November,Saturday,4,Weekend,Spring,-26670.915930537274,-9.51634625437984,35.090051892484816,38.42934273141524,-3.339290838930424,-9.516346254379847,36.351315698274156,37.8221681399684,1.6239864047917518,-5.961326907506707,-1.5096132619514715,3862.5333333333333,True,True,True,72
2015-11-08,134136.72870994985,140236.3033001348,3640,2015,11,November,Sunday,4,Weekend,Spring,-6099.574590184959,-4.5472814559048595,36.85074964559062,38.526456950586486,-1.6757073049958677,-4.5472814559048595,36.35236837771434,37.73641608077059,1.604326210045733,-5.926664838483267,-1.7656194811738113,3876.8333333333335,False,False,False,73
2015-11-09,94243.46552793356,89949.30417187726,2338,2015,11,November,Monday,4,Weekday,Spring,4294.161356056298,4.556455274645559,40.30943777927013,38.472756275396605,1.8366815038735211,4.556455274645554,36.8473465795454,37.765663703920204,1.6438155507407186,-4.620685886981517,-1.7181542758137558,3853.5333333333333,False,False,False,73
2015-11-10,131436.19785473638,143823.38644063805,3744,2015,11,November,Tuesday,4,Weekday,Spring,-12387.188585901662,-9.42448791739397,35.105822076585575,38.4143660364952,-3.3085439599096276,-9.424487917393956,36.598844899745494,37.621448192505795,1.6819009856835407,-5.28812079110076,-2.13656672867075,3929.8,True,False,False,73
2015-11-11,147893.94147097637,161665.60055441552,4216,2015,11,November,Wednesday,4,Weekday,Spring,-13771.659083439154,-9.311848035466545,35.07920812878946,38.345730681787366,-3.2665225529979054,-9.311848035466555,36.59064774664559,37.47678159341754,1.7083782906942093,-5.255405509637904,-2.551790263752805,4021.5,True,True,True,74
2015-11-12,140238.3905104714,153481.4533973026,4000,2015,11,November,Thursday,4,Weekday,Spring,-13243.062886831205,-9.443250766517009,35.05959762761785,38.37036334932565,-3.310765721707803,-9.443250766517012,36.33497201845507,37.33106614974891,1.7223151619235209,-5.9963016179585695,-2.971174644708035,4120.9,True,False,False,75
2015-11-13,358183.774004685,391310.3206849369,10204,2015,11,November,Friday,4,Weekday,Spring,-33126.54668025189,-9.248477760418762,35.1022906707845,38.34871821686955,-3.2464275460850516,-9.248477760418755,36.085308260160424,37.18663106105386,1.7214501587704385,-6.705033845062204,-3.3842518171194524,4425.366666666667,True,True,True,76
